0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_80470,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,255,3,2
cxcon_80473,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,18,255,18,2
cxcon_80566,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,17,255,17,2
cxcon_80671,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,12,255,12,2
cxcon_80725,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2,255,11,2
cxcon_80860,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,17,255,13,2
cxcon_81112,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,18,255,18,2
cxcon_81253,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,10,255,10,2
cxcon_81316,0,0,0,1.0,1.0,0.0,0.0,0.14,0.05,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,15,255,11,2
cxcon_81496,0,0,0,1.0,1.0,0.0,0.0,0.35,0.11,0.0,0.07,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,255,19,2
cxcon_81601,0,0,0,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,14,255,14,2
cxcon_81694,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,255,8,2
cxcon_81832,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,19,255,19,2
cxcon_82012,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2,255,2,2
cxcon_82036,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,13,255,13,2
cxcon_82039,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,5,255,3,2
cxcon_82207,0,1008,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,255,255,2
cxcon_82357,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,3,255,3,2
cxcon_82387,0,0,0,1.0,1.0,0.0,0.0,0.19,0.14,0.0,0.07,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,255,17,2
cxcon_82477,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,12,255,5,2
cxcon_82594,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.08,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,20,255,20,2
cxcon_82645,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,255,2,2
cxcon_82684,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2,255,2,2
cxcon_82690,0,0,0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,9,255,9,2
cxcon_82759,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2,255,2,2
cxcon_82771,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,20,255,20,2
cxcon_82864,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,12,255,12,2
cxcon_82891,0,0,0,0.07,0.8,0.93,0.2,0.05,0.08,0.0,0.04,0.09,0.0,0.0,0.06,0.8,0.94,0.2,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,10,255,10,2
cxcon_82963,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,9,255,10,2
cxcon_83095,0,0,0,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.15,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,18,255,38,2
cxcon_83098,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,255,4,2
cxcon_83206,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,12,255,12,2
cxcon_83248,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,9,255,9,2
cxcon_83317,0,0,0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,17,255,4,2
cxcon_83338,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,9,255,9,2
cxcon_83386,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,255,1,2
cxcon_83428,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,12,255,12,2
cxcon_83431,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,14,255,14,2
cxcon_83698,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,9,255,12,2
cxcon_83719,0,0,0,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,255,16,2
cxcon_83725,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,10,255,10,2
cxcon_83743,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,255,20,2
cxcon_83758,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,3,255,3,2
cxcon_83824,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,5,255,5,2
cxcon_83881,0,0,0,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,255,17,2
cxcon_83953,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,6,255,6,2
cxcon_84172,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5,255,5,2
cxcon_84232,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,7,255,7,2
cxcon_84343,0,0,0,0.1,0.0,0.89,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.91,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,255,1,2
cxcon_84550,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,255,2,2
cxcon_84559,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,7,255,14,2
cxcon_84589,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,3,255,3,2
cxcon_84601,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,13,255,8,2
cxcon_84778,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,18,255,16,2
cxcon_84841,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,255,1,2
cxcon_84877,0,0,0,1.0,1.0,0.0,0.0,0.11,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,12,255,12,2
cxcon_84898,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,8,255,10,2
cxcon_84979,0,0,0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,17,255,5,2
cxcon_85030,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,7,255,7,2
cxcon_85186,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,255,18,2
cxcon_85237,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,12,255,12,2
cxcon_85282,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,9,255,9,2
cxcon_85375,0,0,0,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,7,255,7,2
cxcon_85504,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,9,255,9,2
cxcon_85711,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,18,255,18,2
cxcon_85720,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,7,255,7,2
cxcon_85750,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,10,255,10,2
cxcon_86011,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,255,20,2
cxcon_86146,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,6,255,7,2
cxcon_86398,0,0,0,1.0,1.0,0.0,0.0,0.28,0.06,0.0,0.23,0.04,0.01,0.0,1.0,1.0,0.0,0.0,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,255,58,2
cxcon_86557,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,14,255,14,2
cxcon_86647,0,0,0,1.0,1.0,0.0,0.0,0.41,0.24,0.0,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,255,7,2
cxcon_86743,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,25,255,25,2
cxcon_87130,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,11,255,11,2
cxcon_87139,0,0,0,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14,255,14,2
cxcon_87187,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,302,255,255,2
cxcon_87235,0,0,0,1.0,1.0,0.0,0.0,0.15,0.05,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,20,255,20,2
cxcon_87409,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,3,159,2
cxcon_87523,0,0,0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,3,255,3,2
cxcon_87541,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,255,2
cxcon_87547,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,13,255,13,2
cxcon_87613,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,9,255,9,2
cxcon_87652,0,0,0,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3,255,3,2
cxcon_87820,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,16,255,16,2
cxcon_87865,2,1254,2451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,255,134,2
cxcon_87880,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,6,255,6,2
cxcon_87943,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6,255,6,2
cxcon_87970,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.04,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,11,255,11,2
cxcon_87982,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,15,255,15,2
cxcon_88033,0,0,0,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,7,255,7,2
cxcon_88102,0,0,0,1.0,1.0,0.0,0.0,0.44,0.33,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,255,12,2
cxcon_88171,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,255,2,2
cxcon_88315,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2,255,2,2
cxcon_88441,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,12,255,12,2
cxcon_88705,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,19,255,19,2
cxcon_88735,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,21,255,21,2
cxcon_88744,0,0,0,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,18,255,18,2
cxcon_88750,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,7,255,7,2
cxcon_88789,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,4,255,3,2
cxcon_88870,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,255,8,2
cxcon_88888,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,6,255,6,2
cxcon_88999,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,10,255,10,2
cxcon_89077,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,255,4,2
cxcon_89173,0,18,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,53,2
cxcon_89254,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.09,0.13,0.0,0.09,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,255,34,2
cxcon_89320,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,7,255,7,2
cxcon_89425,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,5,255,5,2
cxcon_89527,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,11,255,11,2
cxcon_89686,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,255,3,2
cxcon_89695,0,0,0,0.56,0.56,0.41,0.41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.11,0.7,0.7,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,255,255,2
cxcon_89773,0,0,0,0.36,0.0,0.64,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0.47,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,255,1,2
cxcon_89782,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,19,255,19,2
cxcon_89911,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,8,255,8,2
cxcon_89950,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2,255,2,2
