0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_93250,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,4,255,4,0
cxcon_93262,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,20,255,4,0
cxcon_93265,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,14,255,14,0
cxcon_93280,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,20,255,20,0
cxcon_93283,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,19,255,19,0
cxcon_93289,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,20,255,20,0
cxcon_93316,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,13,255,13,0
cxcon_93331,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,19,255,19,0
cxcon_93346,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,25,255,25,0
cxcon_93385,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,7,255,7,0
cxcon_93418,0,0,0,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,18,255,18,0
cxcon_93430,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,8,255,8,0
cxcon_93466,0,0,0,1.0,1.0,0.0,0.0,0.19,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,20,255,20,0
cxcon_93487,0,0,0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,11,255,11,0
cxcon_93502,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,5,255,5,0
cxcon_93511,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,4,255,4,0
cxcon_93580,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,16,255,3,0
cxcon_93589,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,7,255,7,0
cxcon_93625,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.09,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,23,255,23,0
cxcon_93628,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,255,1,0
cxcon_93646,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,18,255,18,0
cxcon_93682,0,0,0,1.0,1.0,0.0,0.0,0.13,0.04,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,18,255,18,0
cxcon_93688,0,0,0,0.59,1.0,0.0,0.0,0.05,0.04,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,11,255,9,0
cxcon_93703,0,54540,8314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,255,255,0
cxcon_93760,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5,255,5,0
cxcon_93781,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,255,9,0
cxcon_93796,0,0,0,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,255,1,0
cxcon_93811,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,7,255,9,0
cxcon_93841,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,255,1,0
cxcon_93886,0,0,0,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,255,10,0
cxcon_93910,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,6,255,6,0
cxcon_93958,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,10,255,10,0
cxcon_94030,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,8,255,8,0
cxcon_94033,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.1,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,25,255,25,0
cxcon_94054,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2,255,2,0
cxcon_94060,0,0,0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,18,255,18,0
cxcon_94084,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,10,255,10,0
cxcon_94090,0,0,0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,20,255,20,0
cxcon_94099,0,0,0,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,255,1,0
cxcon_94195,0,0,0,0.03,1.0,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.01,0.0,0.06,1.0,0.94,0.0,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,255,1,0
cxcon_94213,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,255,4,0
cxcon_94225,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6,255,6,0
cxcon_94228,0,0,0,1.0,1.0,0.0,0.0,0.11,0.07,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,12,255,12,0
cxcon_94246,0,0,0,1.0,1.0,0.0,0.0,0.14,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,18,255,18,0
cxcon_94264,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,20,255,20,0
cxcon_94288,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,255,1,0
cxcon_94306,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,10,255,10,0
cxcon_94393,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,255,17,0
cxcon_94435,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,162,0
cxcon_94441,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,3,255,3,0
cxcon_94468,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,255,1,0
cxcon_94525,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2,255,2,0
cxcon_94528,0,0,0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,13,255,11,0
cxcon_94549,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,10,255,10,0
cxcon_94603,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,14,255,14,0
cxcon_94615,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,22,255,22,0
cxcon_94627,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,16,255,16,0
cxcon_94630,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,12,255,9,0
cxcon_94651,0,0,0,1.0,1.0,0.0,0.0,0.21,0.12,0.0,0.1,0.06,0.02,0.0,1.0,1.0,0.0,0.0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,255,26,0
cxcon_94666,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,255,17,0
cxcon_94669,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,255,15,0
cxcon_94714,0,0,0,1.0,1.0,0.0,0.0,0.15,0.07,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,15,255,15,0
cxcon_94753,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,16,255,16,0
cxcon_94762,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,15,255,15,0
cxcon_94771,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,14,255,14,0
cxcon_94825,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,12,255,10,0
cxcon_94837,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,4,255,4,0
cxcon_94891,0,0,0,0.79,0.57,0.21,0.43,0.05,0.06,0.0,0.05,0.06,0.0,0.0,0.77,0.57,0.22,0.43,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,14,255,14,0
cxcon_94912,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,7,255,7,0
cxcon_94957,0,0,0,1.0,1.0,0.0,0.0,0.16,0.16,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,255,6,0
cxcon_95014,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,255,18,0
cxcon_95032,0,0,0,0.08,0.0,0.91,1.0,0.0,0.95,0.0,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,255,1,0
cxcon_95050,0,0,0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,18,255,18,0
cxcon_95062,0,0,0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,6,255,6,0
cxcon_95197,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,12,255,6,0
cxcon_95254,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,5,255,5,0
cxcon_95257,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,9,255,9,0
cxcon_95281,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,14,255,3,0
cxcon_95323,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,23,0
cxcon_95341,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,17,255,17,0
cxcon_95350,0,0,0,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,4,255,4,0
cxcon_95356,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6,255,6,0
cxcon_95377,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,6,255,2,0
cxcon_95404,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4,255,4,0
cxcon_95425,0,105,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,255,254,0
cxcon_95452,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,255,9,0
cxcon_95458,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,12,255,12,0
cxcon_95461,0,0,0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,17,255,17,0
cxcon_95476,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4,255,4,0
cxcon_95482,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,10,255,10,0
cxcon_95509,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,7,255,7,0
cxcon_95536,0,0,0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,16,255,10,0
cxcon_95539,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,11,255,20,0
cxcon_95542,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,5,255,5,0
cxcon_95563,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,19,255,19,0
cxcon_95593,0,0,0,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,15,255,3,0
cxcon_95611,0,0,0,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,14,255,14,0
cxcon_95644,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,8,255,8,0
cxcon_95650,0,0,0,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,17,255,17,0
cxcon_95665,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,3,255,3,0
cxcon_95770,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,15,255,15,0
cxcon_95776,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,255,20,0
cxcon_95812,0,0,0,1.0,1.0,0.0,0.0,0.16,0.06,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,17,255,17,0
cxcon_95827,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,9,255,6,0
cxcon_95830,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,11,255,11,0
cxcon_95908,0,0,0,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,20,255,20,0
cxcon_95911,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,18,255,19,0
cxcon_95935,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,255,12,0
cxcon_95953,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,11,255,11,0
cxcon_95965,0,0,0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,255,1,0
cxcon_96004,0,0,0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,13,255,13,0
cxcon_96019,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,5,255,5,0
cxcon_96082,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,19,255,19,0
cxcon_96097,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,12,255,12,0
